Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-06-27,43.8736935114792,44.35925852613653,43.589461478135476,43.62025451660156,101141200
2018-06-28,43.60604532247452,44.10582141804784,43.53498640754718,43.93764877319336,69460800
2018-06-29,44.124762038240036,44.337938758621796,43.32417562336653,43.84526824951172,90950800
2018-07-02,43.539719290285504,44.363993205372445,43.44497287727165,44.335567474365234,70925200
2018-07-03,44.480057406058975,44.51795597536645,43.47339969939559,43.56340789794922,55819200
2018-07-05,43.880799159431184,44.15319105336595,43.648676753232714,43.91395950317383,66416800
2018-07-06,43.91869453192585,44.63164367761645,43.866584907806946,44.52268981933594,69940800
2018-07-09,44.885093535143056,45.164587369566405,44.8377221276043,45.14090347290039,79026400
2018-07-10,45.17168811525335,45.30669678234647,45.04614866801793,45.08641815185547,63756400
2018-07-11,44.64821806049979,44.951399305142864,44.43741229486193,44.501365661621094,75326000
2018-07-12,44.89218759801447,45.33748666638349,44.84007797877105,45.24747848510742,72164400
2018-07-13,45.25933113567527,45.439343919412806,45.21669434145454,45.318546295166016,50055600
2018-07-16,45.363547931054796,45.63119797975706,45.1029997977627,45.21906280517578,60172400
2018-07-17,44.944307232235744,45.44645064134096,44.81403315509809,45.34696960449219,62138000
2018-07-18,45.425131614844666,45.42986983945193,44.98693800093619,45.098262786865234,65573600
2018-07-19,44.93008908489338,45.60751056495076,44.93008908489338,45.448814392089844,81147200
2018-07-20,45.42512860474797,45.579086559321134,45.04378286877731,45.34459686279297,82704800
2018-07-23,45.16459013736902,45.467775115451786,44.8993073475294,45.38487243652344,63957600
2018-07-24,45.58382962337982,45.87043258915124,45.489086812692015,45.71410369873047,74791600
2018-07-25,45.72830659652187,46.152289092055355,45.579083262828355,46.14518356323242,66839600
2018-07-26,46.09544852773458,46.41521183209491,45.858587891677,46.00070571899414,76304000
2018-07-27,46.18544711615258,46.232818510666206,45.027198991396546,45.235633850097656,96096000
2018-07-30,45.4535432277543,45.52460212361277,44.7832309761248,44.98219299316406,84118000
2018-07-31,45.07457550907264,45.510398170862665,44.84718772967437,45.07220458984375,157492000
2018-08-01,47.16606222490824,47.78900327455344,46.734974108607496,47.727420806884766,271742800
2018-08-02,47.50949662474628,49.357009912599516,47.455019702114555,49.12251663208008,249616000
2018-08-03,49.03725682365329,49.44229009850477,48.67012211769446,49.264644622802734,133789600
2018-08-06,49.26701179394074,49.56308758597164,49.04673313948885,49.52045440673828,101701600
2018-08-07,49.579669337671504,49.62230251670926,48.97330308244085,49.05620574951172,102349600
2018-08-08,48.80514624972285,49.222019766018114,48.44274968054287,49.089378356933594,90102000
2018-08-09,49.62941039585072,49.688625556788274,49.07752466220787,49.4754524230957,93970400
2018-08-10,49.28767594613414,49.70126017954044,49.123668342768156,49.32808303833008,98444800
2018-08-13,49.75117213824433,50.14098577778715,49.36848894851348,49.64658737182617,103563600
2018-08-14,49.95320916488929,50.04828424305634,49.50159347639141,49.85575485229492,82992000
2018-08-15,49.72977522737241,50.09106702726294,49.51823011055048,49.97222137451172,115230400
2018-08-16,50.33113049118249,50.82077396666348,50.26457722035292,50.704307556152344,114001600
2018-08-17,50.73282759600151,51.804813967614464,50.66627432747324,51.71686935424805,141708000
2018-08-20,51.840467917783364,52.09717130010514,51.12976970822532,51.21296310424805,121150800
2018-08-21,51.53148299856422,51.62418247565934,50.8730769742885,51.11314392089844,104639200
2018-08-22,50.889703049012084,51.42688402083173,50.82790099676878,51.115509033203125,76072400
2018-08-23,51.020433151222136,51.59089441444491,51.008551488412635,51.220096588134766,75532800
2018-08-24,51.48393732247371,51.55524181137261,51.129775977789635,51.37935256958008,73905600
2018-08-27,51.61467009373441,51.99260205926306,51.41976509200178,51.80244827270508,82100400
2018-08-28,52.05677563954212,52.42044307564237,52.03538429080252,52.22078323364258,91107200
2018-08-29,52.3277413188579,53.12163306393431,52.15185206772732,53.00040817260742,109019200
2018-08-30,53.06459204437532,54.25542436083584,52.862552953139996,53.4876823425293,195175200
2018-08-31,53.83946939457224,54.40042115702686,53.71824810496877,54.10568618774414,173360400
2018-09-04,54.29107153933857,54.4740912318018,53.86798130897502,54.2791862487793,109560400
2018-09-05,54.42893783003501,54.59056619016919,53.50431872064611,53.92502975463867,133332000
2018-09-06,53.7729019693549,54.03911869255451,52.60108559720725,53.0289306640625,137160000
2018-09-07,52.73182425218919,53.5684951421236,52.460856274687785,52.60109329223633,150479200
2018-09-10,52.51789164260843,52.73181598724229,51.453035641576854,51.8951416015625,158066000
2018-09-11,51.81907914457317,53.31415945658671,51.474427484036596,53.20719909667969,142996000
2018-09-12,53.46628140330239,53.48054230094829,52.254054327061674,52.546417236328125,197114800
2018-09-13,53.12876136243596,54.27681079764192,52.902955348685715,53.81568908691406,166825600
2018-09-14,53.65880997053903,53.917892612237615,52.8910681014375,53.20481872558594,127997200
2018-09-17,52.80312442816141,52.99327820644403,51.6431932717126,51.788185119628906,148780400
2018-09-18,51.766788603413836,52.73181836476049,51.6075358615723,51.87375259399414,126286800
2018-09-19,51.935560307540385,52.20177346064264,51.17494870804667,51.904659271240234,108495200
2018-09-20,52.34913781202706,52.834026510754825,52.09005151585884,52.29922103881836,106435200
2018-09-21,52.47748513317046,52.615346522946126,51.64794118718429,51.73588943481445,384986800
2018-09-24,51.53623855083432,52.59158506350113,51.491076615520335,52.4798698425293,110773600
2018-09-25,52.232662356494316,52.962376376962496,52.22077706630428,52.81262969970703,98217600
2018-09-26,52.529779577576186,53.18343068091706,52.23504104711966,52.39191818237305,95938800
2018-09-27,53.20007732939779,53.82282747807022,53.133520417629356,53.468666076660156,120724800
2018-09-28,53.43062347848398,53.68020005833787,53.247603796554884,53.65643310546875,91717600
2018-10-01,54.181726833155025,54.5311333067275,53.80142295930059,54.01771926879883,94403200
2018-10-02,54.01535825777478,54.66900945781386,53.86799078418642,54.49787139892578,99152800
2018-10-03,54.680888522290516,55.49379239597776,54.61671085079683,55.16102600097656,114619200
2018-10-04,54.85439164387405,55.22756868305416,53.89174126370628,54.19123458862305,128168000
2018-10-05,54.184109267544954,54.291069625044074,52.42994634778662,53.3117790222168,134322000
2018-10-08,52.817392562007285,53.43301224239674,52.33963066273698,53.18819046020508,118655600
2018-10-09,53.15728779023774,54.02010846078977,52.82689699348648,53.92502975463867,107564000
2018-10-10,53.58988764646959,53.80143278031329,51.35321141126795,51.42689514160156,167962400
2018-10-11,50.989536707183234,52.1732383195907,50.46661659290983,50.972896575927734,212497600
2018-10-12,52.39191835251285,52.9766405735918,51.54098302362903,52.793617248535156,161351600
2018-10-15,52.56781284883967,52.72706559694503,51.643193765320575,51.66458511352539,123164000
2018-10-16,52.03776091925562,53.002790761616964,51.521971170529746,52.80312728881836,116736000
2018-10-17,52.83878488605126,52.91959907009634,52.13521693342788,52.574947357177734,91541600
2018-10-18,51.783420403776766,52.23028115350177,50.62824068256415,51.3460693359375,130325200
2018-10-19,51.830979507295424,52.591591165117634,51.68123278375079,52.12809371948242,132314800
2018-10-22,52.24217573506013,53.09073552260463,52.04014028103658,52.446590423583984,115168400
2018-10-23,51.300917977750274,53.064587135099785,51.032325625826005,52.94098663330078,155071200
2018-10-24,52.91007510000289,53.29750938147008,50.994280527758384,51.1250114440918,163702000
2018-10-25,51.74776729105044,52.62009380498401,51.51958207909398,52.24454116821289,119423200
2018-10-26,51.31755328671329,52.337251055718504,50.54981135734892,51.41263198852539,189033600
2018-10-29,52.099562958112706,52.21840862255408,48.98580509899584,50.447608947753906,183742000
2018-10-30,50.188519754242414,51.146415464357716,49.741662547941345,50.69955825805664,146640000
2018-10-31,51.55049796504815,52.39905414616596,51.48869589666021,52.02112579345703,153435600
2018-11-01,52.06629344717034,52.85305127321081,51.53386349188384,52.81977462768555,233292800
2018-11-02,49.80822309149045,50.782755449844885,48.82893226372936,49.316200256347656,365314800
2018-11-05,48.56032842564602,48.58171977004051,47.10327974275993,47.91618347167969,264654800
2018-11-06,47.99462255842177,48.66015886413779,47.939954579849136,48.43435287475586,127531600
2018-11-07,48.957290624065514,49.929447434177476,48.51993938394583,49.90330123901367,133697600
2018-11-08,50.08456903497334,50.117961783036826,49.314148293520866,49.72917556762695,101450400
2018-11-09,49.0279313181786,49.13764880361615,48.24081226894842,48.770328521728516,137463200
2018-11-12,47.46561190950973,47.6683559287569,46.2229176546034,46.31355667114258,204542000
2018-11-13,45.70771224582845,47.03149891046903,45.66477663728251,45.85082244873047,187531600
2018-11-14,46.24914683951838,46.387489236094,44.34813720377686,44.5556526184082,243204000
2018-11-15,44.93490946795768,45.78881391455648,44.579512354740395,45.655242919921875,185915200
2018-11-16,45.43819411800603,46.50438195618993,45.19013418720957,46.160911560058594,147713200
2018-11-19,45.31892293441307,45.48588665942208,44.12393580305975,44.33144760131836,167701200
2018-11-20,42.54493780579452,43.28435346135366,41.86276843077155,42.21339416503906,271300800
2018-11-21,42.86931899484548,42.998122194770396,42.110825011314766,42.16568374633789,124496800
2018-11-23,41.726808551401255,42.12275375568158,41.04941069028293,41.0947265625,94496000
2018-11-26,41.559846789430246,41.72919444303789,40.61053181240256,41.650482177734375,179994000
2018-11-27,40.90867713299738,41.68625681478704,40.75841159191088,41.55984115600586,165549600
2018-11-28,42.153769798373474,43.24142380172925,41.7244317340126,43.15794372558594,184250000
2018-11-29,43.56817325853961,43.60156599664322,42.385109492303016,42.82637405395508,167080000
2018-11-30,43.00288858842797,43.01243145305679,42.22531253985681,42.59502029418945,158126000
2018-12-03,43.997525507959715,44.112014413399635,43.222333310755275,44.08339309692383,163210000
2018-12-04,43.16031911186021,43.503789495618925,42.04404400418136,42.144222259521484,165377200
2018-12-06,40.96831263201352,41.688646138890014,40.648695779124814,41.67433547973633,172393600
2018-12-07,41.380950149414126,41.619470806738356,40.14302735557554,40.18834686279297,169126400
2018-12-10,39.355909420196625,40.56997872215514,38.95758034947598,40.45310592651367,248104000
2018-12-11,40.94445415995106,40.975459368436155,39.832947097979826,40.221736907958984,189126800
2018-12-12,40.64391716349884,41.00646956931405,40.31476114252287,40.33384323120117,142510800
2018-12-13,40.66538706148722,41.16151045185119,40.44117706742947,40.77510452270508,127594400
2018-12-14,40.30998390302831,40.32906598895747,39.42268692476921,39.47039031982422,162814800
2018-12-17,39.46324566504677,40.154957818787345,38.814469126142306,39.10308074951172,177151600
2018-12-18,39.44654611582752,39.95936405561725,39.210409362967404,39.61112594604492,135366000
2018-12-19,39.59442813777997,39.94028235444971,37.94624956289331,38.375587463378906,196189200
2018-12-20,38.25871291995325,38.66658485540518,37.04225972140322,37.407196044921875,259092000
2018-12-21,37.41435384326915,37.724431453791524,35.68985035364198,35.95222091674805,382978400
2018-12-24,35.336829435433785,36.14780175098284,34.96473783962692,35.0219841003418,148676800
2018-12-26,35.37262634642149,37.50261480020761,34.9957631417926,37.488304138183594,234330000
2018-12-27,37.1710581109433,37.39288421330407,35.79479654801516,37.244998931884766,212468400
2018-12-28,37.567006137211514,37.81029824364657,36.86337087715202,37.26408386230469,169165600
2018-12-31,37.812678216058615,38.01065079158423,37.323710157426554,37.62424850463867,140014000
2019-01-02,36.94446185817818,37.889005195870084,36.7870373619735,37.667179107666016,148158800
2019-01-03,34.342206921445,34.75723422012453,33.86993698814538,33.91525650024414,365248800
2019-01-04,34.473390406461,35.43224447060452,34.29927134520694,35.36307144165039,234428400
2019-01-07,35.46801706834108,35.49902591499335,34.80015857426377,35.28435516357422,219111200
2019-01-08,35.67314912223568,36.21220814004065,35.425089238657485,35.95698928833008,164101200
2019-01-09,36.08579128285842,36.85859957931004,35.68984972880673,36.567604064941406,180396400
2019-01-10,36.37441251679037,36.72503829254146,35.98323865235525,36.68449020385742,143122800
2019-01-11,36.46504408995487,36.66062916232733,36.138268271220596,36.32431411743164,108092800
2019-01-14,35.98084307721351,36.0810213178373,35.59205323610921,35.778099060058594,129756800
2019-01-15,35.842502113611935,36.58668543964346,35.79002727502903,36.51036071777344,114843600
2019-01-16,36.51275312953565,37.18061188945134,36.49367103473379,36.95640182495117,122278800
2019-01-17,36.77988566528837,37.605168764223066,36.55567565877573,37.17583084106445,119284800
2019-01-18,37.5670079931064,37.65764701831298,37.204455531816905,37.404815673828125,135004000
2019-01-22,37.30701931736308,37.38334404012299,36.40302392903853,36.56521987915039,121576000
2019-01-23,36.76795916739868,37.00409593671052,36.18358426425264,36.71310043334961,92522400
2019-01-24,36.7584188843341,36.84667036346506,36.193126087459284,36.42210388183594,101766000
2019-01-25,37.08519383855514,37.71727581628737,36.80851261930045,37.62902069091797,134142000
2019-01-28,37.15913672562548,37.28793993647679,36.65109013037413,37.280784606933594,104768400
2019-01-29,37.268850186364794,37.7172701564587,36.75841615979378,36.894371032714844,166348800
2019-01-30,38.93849370266774,39.63020208904466,38.2181603651777,39.41553497314453,244439200
2019-01-31,39.62067052040091,40.30999514384736,39.25096273644052,39.69938278198242,162958400
2019-02-01,39.82341357723608,40.30522272121144,39.57773393313214,39.71846389770508,130672400
2019-02-04,39.9307459363238,40.944458776160424,39.89973708480651,40.84666442871094,125982000
2019-02-05,41.23068680688681,41.760203032262986,41.10904256466571,41.5455322265625,144406400
2019-02-06,41.65763186066964,41.87707407091184,41.2282975838094,41.55984115600586,112958400
2019-02-07,41.12095844643784,41.48828228416903,40.62960649164856,40.77272033691406,126966800
2019-02-08,40.4804851842569,40.88052266539931,40.34394354100636,40.82063674926758,95280000
2019-02-11,40.973931938050356,41.01225978981382,40.54275274357416,40.58586883544922,83973600
2019-02-12,40.74637386107052,40.96196167096465,40.65055421378195,40.935611724853516,89134000
