Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2022-09-29,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200,157.92756774902344,157.60513008117675,149.45173164591952,152.74412507215297,-3.2923934262334456,-2.450667083064039,33.45918785530772,-0.05036614921809073,0.02325619618844989
2022-09-30,139.42495175640798,141.22106186093816,136.18802030456854,136.38539123535156,124925300,157.5933251953125,157.4303970336914,147.44152542890907,151.53236701016766,-4.090841581258587,-2.7787019827029487,20.818795734198986,-0.030499716152031717,0.023814992490860977
2022-10-03,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700,157.36779998779298,157.2522122192383,146.38583833618026,150.72104792246427,-4.335209586284009,-3.090003503419161,34.969569997167966,0.030288949765820056,0.02512776029928274
2022-10-04,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100,157.23678619384765,157.12663246154784,146.04673099599867,150.23664738191135,-4.189916385912682,-3.309986079917865,38.50758777805903,0.02530031085791026,0.0259688297604823
2022-10-05,142.17832895296007,145.4448653435647,141.13223439210503,144.47772216796875,79471000,157.1383023071289,157.00803672790528,145.8053450224556,149.81006032902673,-4.004715306571114,-3.448931925248515,42.02511984699241,0.0020514259017166527,0.025843511047316022
2022-10-06,143.895462065149,145.60274235287363,143.31321258240413,143.52044677734375,68402200,156.9183786010742,156.8914850616455,145.45382221551532,149.34416302890205,-3.8903408133867288,-3.5372137028761577,42.825985834710224,-0.006647812516078414,0.02581235215700651
2022-10-07,140.6683921871329,141.22105183590455,137.61896860646343,138.2505645751953,85925600,156.58201904296874,156.7326626586914,144.34562873238917,148.52241499529413,-4.176786262904955,-3.6651282148819173,31.209164842797264,-0.037409787182086214,0.026373220093377583
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,156.15046936035156,156.5624464416504,143.45802937512258,147.78566076676537,-4.327631391642797,-3.7976288502340934,27.237555680749892,0.0023528682061173356,0.02440698599510638
2022-10-11,138.06303899554518,139.49401183769913,136.40510543994947,137.15512084960938,77033700,155.7102081298828,156.38197967529297,142.48835114042822,146.99821336549456,-4.5098622250663425,-3.9400755252005437,28.61285538976496,-0.010308038056453637,0.02103023855642481
2022-10-12,137.30314907900447,138.51699426564903,136.34588452399208,136.5235137939453,70433700,155.28687927246094,156.17845321655273,141.57068385635392,146.22230969352793,-4.651625837174009,-4.082385587595237,28.897929922523346,-0.004615692254031513,0.020749818879878524
2022-10-13,133.21753108987443,141.7046005106399,132.6056617056489,141.11248779296875,113224000,154.8347039794922,156.00298225402832,141.50019215429467,145.84380436756058,-4.343612213265914,-4.1346309127293726,39.79703740771054,0.033060496065706005,0.02221412433119324
2022-10-14,142.4151641571206,142.62241342006476,136.37552640505737,136.5630340576172,88598000,154.29784759521485,155.80432167053223,140.74062937019045,145.15633990015738,-4.41571052996693,-4.190846836176885,34.790088803837776,-0.03277106208033628,0.02313179621056811
2022-10-17,139.2177135934962,141.0236718643574,138.42821483436188,140.5401153564453,85250900,153.84507202148438,155.63134506225586,140.7097810603835,144.8143973413639,-4.1046162809803945,-4.173600725137587,39.319207530746965,0.028706670570691956,0.023406751329970325
2022-10-18,143.57966155321216,144.77376532008952,138.76373315265158,141.8625030517578,99136600,153.42821838378907,155.468076171875,140.8871229052103,144.59573850509676,-3.708615599886457,-4.080603700087361,42.949786885492394,0.009365333566991709,0.023173901577323946
2022-10-19,139.82953393185838,143.04672289831205,139.64202632814627,141.97103881835938,61758300,153.012548828125,155.28353187561035,141.05387919954094,144.4013163060792,-3.3474371065382513,-3.9339703813775397,51.91981889815947,0.0007647846775023623,0.022882140671074216
2022-10-20,141.14211094871374,143.97442221393123,140.77695891418597,141.5072479248047,64522000,152.50233795166017,155.1080199432373,141.1236282341969,144.18694087042923,-3.0633126362323253,-3.759838832348497,58.076574742712054,-0.003272146961930407,0.02287066393082584
2022-10-21,140.99402362375844,145.9086439824768,140.77691115529626,145.3362579345703,86548600,152.08350982666016,154.97514205932617,141.77172511117743,144.27207546777302,-2.5003503565955896,-3.507941137197916,57.58814969736005,0.026699140026546934,0.023615184290492273
2022-10-24,145.25735083913412,148.25742804538453,144.08297350872007,147.4876708984375,75981900,151.6364584350586,154.86737022399902,142.6511013861405,144.5102677218963,-1.8591663357557877,-3.178186176909491,55.52990781104839,0.014694507275580072,0.023869561516282924
2022-10-25,148.11927995906782,150.48777643883307,147.3988692443333,150.33973693847656,74732300,151.22493408203124,154.7730233001709,143.8339683941922,144.9420802564578,-1.1081118622656163,-2.7641713139807162,59.032865293631076,0.019153060813425857,0.02422755003286817
2022-10-26,148.97782224560154,149.99429659795183,146.09615013348827,147.3889617919922,88194300,150.7575521850586,154.66382415771486,144.3808904553922,145.12333074057148,-0.7424402851792706,-2.359825108220427,55.61602445534794,-0.019822555098080955,0.0244771868689456
2022-10-27,146.12579536819774,147.09292340264514,142.23752656273683,142.8987274169922,109180200,150.1703646850586,154.51797233581544,144.15286537256145,144.95854530919524,-0.8056799366337941,-2.0489960739031003,56.904146721787065,-0.030938911385646937,0.022701125007938427
2022-10-28,146.25406355734995,155.4319533375391,145.87906336998515,153.695068359375,164762400,149.80699951171874,154.4238907623291,145.620896601302,145.60569516476411,0.015201436537893187,-1.6361565718149018,67.12880399794489,0.07283438439714118,0.026621415066401363
2022-10-31,151.1489545588176,152.2147755550462,149.92523080942135,151.3265838623047,97943200,149.44817413330077,154.3343797302246,146.49869464145627,146.02946469791527,0.469229943540995,-1.2150792687437224,65.71807283643602,-0.015530255534073948,0.026389360359040062
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300,149.1142172241211,154.22727088928224,146.83303477624426,146.22520105492734,0.607833721316922,-0.8504966707315935,62.89549870633119,-0.017698406711248955,0.026286888168727564
2022-11-02,146.9942133937789,150.1719344831505,143.09608176430027,143.1256866455078,93604600,148.67604705810547,154.1084998321533,146.26267352536172,145.99560739497034,0.2670661303913846,-0.626984110506998,52.094443550176834,-0.038018729818360075,0.027732586827339454
2022-11-03,140.1946956802254,140.92498461939732,136.92815965034873,137.05645751953125,97918500,148.11057067871093,153.97692558288574,144.8463326013878,145.33344814493782,-0.4871155435500327,-0.599010397115605,50.497600861234034,-0.04333023219870101,0.029329684368073056
2022-11-04,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800,147.4904135131836,153.85246910095213,143.60683005348798,144.7005679890194,-1.0937379355314079,-0.6979559047987656,45.91176724969562,-0.0019492089790141577,0.028143645147519877
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600,147.00744873046875,153.74100074768066,142.64013831298743,144.1541061928131,-1.5139678798256568,-0.8611582998041438,44.96558927748822,0.003894514816864274,0.028154069303990854
2022-11-08,138.79622744381308,139.80449340378325,135.90978972981833,137.8966827392578,89908500,146.58016204833984,153.63628128051758,141.91037591702903,143.69059334440158,-1.7802174273725484,-1.0449701253178247,45.527232062243556,0.004166483497692682,0.028073358188021515
2022-11-09,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800,146.1100912475586,153.5177195739746,140.5887619688563,142.92239274510564,-2.3336307762493504,-1.3027022555041299,41.756458580493465,-0.03375333619963921,0.029078297080201324
2022-11-10,139.61667909909517,145.1819610595703,137.89667216677097,145.1819610595703,118854000,145.9106182861328,153.45891052246094,141.2954079828123,143.08976817580674,-1.7943601929944464,-1.4010338430021931,49.8662760743141,0.08523646678854968,0.03420175159098009
2022-11-11,144.1440507641814,148.28588106740983,142.71070401695297,147.9794464111328,93979700,145.7524884033203,153.41639846801758,142.3237215871693,143.45196656360866,-1.1282449764393618,-1.346476069689627,50.42148530117582,0.019085528973605097,0.033430103941842815
2022-11-14,147.25783186642536,148.5527731206919,145.73552323030617,146.5757598876953,73374100,145.6087210083008,153.31227348327636,142.97788132571176,143.68335866168917,-0.705477335977406,-1.2182763229471827,46.69188250869555,-0.009530961390060646,0.03303469024815706
2022-11-15,150.47047343692662,151.8247226304383,146.85253571913623,148.31552124023438,89868300,145.52501220703124,153.1949797821045,143.79905669717678,144.02648181565547,-0.22742511847869196,-1.0201060820534846,50.832054665154274,0.011799477631765688,0.033067324417294076
2022-11-16,147.4160140311921,148.14749936078283,145.59715017769167,147.0799102783203,64218300,145.38836669921875,153.0723434448242,144.30380340196808,144.25266170177878,0.051141700189305084,-0.8058565256049267,53.98782309432416,-0.008365858347950833,0.03315145593998441
2022-11-17,144.74701489370946,149.7389762643868,144.47023425105218,148.9877166748047,80389400,145.31948364257812,152.95320190429686,145.02440544394295,144.6034065145955,0.4209989293474621,-0.560485434614449,44.59370558660295,0.01288781770978977,0.03321902039455282
2022-11-18,150.5594283528078,150.94494529919749,148.24632667446954,149.5511474609375,74829600,145.20443328857422,152.85132484436036,145.72082729271133,144.96990584395417,0.7509214487571683,-0.29820405794012556,47.87275002934327,0.003774593681282588,0.032734804259386754
2022-11-21,148.4341513417214,148.64172927634687,146.0221928785554,146.30885314941406,58724100,144.9049285888672,152.73466316223144,145.81129280912714,145.0690871258401,0.7422056832870396,-0.09012210969469253,47.208008714279586,-0.02191863794264301,0.032976805136915754
2022-11-22,146.42749193221246,148.6911654782662,145.24127190945183,148.45391845703125,51804100,144.83760681152344,152.6323184967041,146.2178506011124,145.319815372595,0.8980352285173865,0.10750935794772327,56.84559108654407,0.01455477680318138,0.032849079476973186
2022-11-23,147.73233375155243,150.08498469071404,147.62359740352187,149.33372497558594,58301400,144.7588674926758,152.51877555847167,146.69721588949292,145.6171420098536,1.0800738796393148,0.30202226228604157,68.20050063631392,0.005908969682889499,0.03256049925383952
2022-11-25,146.6054131493823,147.16886915801885,145.4290878682615,146.40771484375,35195900,144.67963562011718,152.38346817016603,146.65267726707094,145.6757029605126,0.9769743065583327,0.4370126711404998,63.21648204876596,-0.019788269188884294,0.03208300242565087
2022-11-28,143.47186332830165,144.95462339373816,141.73209694821898,142.56243896484375,69246000,144.55645904541015,152.24940284729004,146.02340983595906,145.4450908126853,0.5783190232737638,0.4652739415671526,56.59862596370496,-0.0266152252435172,0.027822112795668673
2022-11-29,142.63160575157164,143.14563338917574,138.7369025521412,139.54747009277344,83763800,144.29837615966798,152.1173851776123,145.0271114139305,145.00823001861775,0.018881395312746463,0.3759954323162714,51.95869054188519,-0.02137524113521824,0.027982498682112982
2022-11-30,139.7748396315525,147.01071582680532,138.9346179969114,146.32864379882812,111380900,144.1281524658203,152.0180924987793,145.2273471654532,145.1060384467815,0.12130871867171322,0.3250580895873598,64.66785357162274,0.04745024618052345,0.030027526451574138
2022-12-01,146.5065813559001,147.41600568948158,144.92496463802757,146.6054229736328,71250400,144.0262292480469,151.90094551086426,145.43935882825008,145.217103967289,0.2222548609610726,0.3044974438621024,52.17261694048733,0.001889703442270175,0.028721264256433655
2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400,143.93376251220704,151.78250785827638,145.54271289749164,145.28333036069876,0.25938253679288437,0.2954744624482588,46.93280426461452,-0.003377076621777276,0.026785127820516463
2022-12-05,146.07162962618466,149.18541949197922,144.09461635687657,144.94473266601562,68826400,143.8635610961914,151.6762956237793,145.45071593880303,145.2582490499815,0.19246688882154217,0.2748729477229155,47.30129250948414,-0.008015188045766692,0.02688066155940014
2022-12-06,145.37969348940564,145.6070458162454,140.28887472844136,141.2675018310547,64727200,143.71310424804688,151.55947120666505,144.80714453761098,144.9626381448758,-0.1554936072648161,0.18879963672536917,39.0409441084567,-0.025697246616167076,0.027626826462737307
2022-12-07,140.55577809875786,141.72220883121116,138.3909458890047,139.3201446533203,69721100,143.50416076660156,151.4475724029541,143.96299070925858,144.54467566401982,-0.5816849547612435,0.03470271842804665,38.19552188223934,-0.01388078534092627,0.027826270418654386
2022-12-08,140.7238072376209,141.87047857115377,139.47829428917862,141.01046752929688,62128300,143.36691986083986,151.3650365447998,143.50875637387986,144.28288246885515,-0.7741260949752871,-0.1270630442526201,37.78384383045524,0.012059641640768082,0.026720662399991057
2022-12-09,140.7040317435328,143.89691905591846,139.28057976630063,140.52610778808594,76097000,143.36525817871095,151.26694160461426,143.0498873606808,144.00460286287225,-0.9547155021914477,-0.2925935358403856,36.14573256285151,-0.00344083335203991,0.01837705892515836
2022-12-12,141.0598800348259,142.8391948209038,139.43872991493555,142.82931518554688,70462700,143.49413665771485,151.16998100280762,143.01595317989097,143.9175445164037,-0.9015913365127233,-0.4143930959748532,44.5000147126144,0.016257025183823583,0.01821945698568717
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200,143.55850677490236,151.07653564453125,143.13627810383804,143.90869419559948,-0.7724160917614427,-0.48599769513217106,42.35640994809515,0.006759673046694043,0.01821843310444419
2022-12-14,143.67946020964052,144.97440162134333,139.53761456960953,141.56405639648438,82291200,143.50615509033204,150.9813671875,142.89439784116826,143.73501732159096,-0.8406194804227027,-0.5569220521902775,37.78743220276786,-0.01565768026842214,0.018241108951656655
2022-12-15,139.48816842184618,140.17024039649047,134.46655303010576,134.93115234375,98931900,143.31522369384766,150.83650215148927,141.66928314925775,143.08287917508423,-1.4135960258264788,-0.7282568469175177,33.843577454284244,-0.04798764431500149,0.020890389240415756
2022-12-16,135.1189720463015,136.06792995299983,132.19298581991796,132.96401977539062,160156900,143.1040951538086,150.68342498779296,140.3300118609705,142.3333340343662,-2.003322173395702,-0.9832699122131545,35.733149229913664,-0.014686102096294755,0.020603538296941157
2022-12-19,133.55714671976315,133.64610870665976,129.81071279854106,130.8486328125,79592600,142.95605651855467,150.53482688903807,138.8713381612058,141.48261542533908,-2.611277264133264,-1.3088713825971765,36.7149934074477,-0.01603738320604559,0.02060084722781763
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800,142.80012054443358,150.40492446899415,137.62642986011286,140.6897871867289,-3.0633573266160283,-1.659768571400947,20.129071064713173,-0.000528984606285878,0.02032141784390506
2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000,142.73488250732422,150.2997425842285,137.05208972688635,140.18633769098162,-3.134247964095266,-1.954664449939811,27.979391569172563,0.023530413295112247,0.020881576675431845
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100,142.61861694335937,150.1515350341797,136.0764198605505,139.48440420244248,-3.4079843418919893,-2.2453284283302466,25.595192326756973,-0.02405967787421974,0.02111925851503328
2022-12-23,129.41528379353238,130.89804371107982,128.14999653723166,130.344482421875,63814900,142.4032568359375,150.0232955932617,135.1945833315235,138.8073729594375,-3.6127896279139975,-2.5188206682469967,26.26159330114102,-0.002802120688922507,0.02090397207525503
2022-12-27,129.87001251300126,129.89966650674359,127.24058112280677,128.5355224609375,69007800,142.2427066040039,149.90465911865235,134.17011242835642,138.0464951447338,-3.8763827163773783,-2.790333077873073,27.96023559007665,-0.013975505019833356,0.02042752681149263
2022-12-28,128.17966932882732,129.52403912125024,124.42334817846398,124.59139251708984,85438400,141.9237321472168,149.78652431488038,132.6964632112385,137.04982087601942,-4.35335766478093,-3.1029379952546443,26.152313248850746,-0.031165782472752035,0.020946800040029467
2022-12-29,126.51896259932623,128.9803420184741,126.26195630324504,128.12034606933594,75703700,141.64888900756836,149.66404064178468,131.99244518940733,136.38837829774658,-4.39593310833925,-3.3615370178715653,30.30208841461993,0.02793050282675927,0.01867287667311064
2022-12-30,126.93414153068441,128.45643512279935,125.9654017030859,128.43666076660156,77034200,141.3782014465332,149.52099742889405,131.4454014320526,135.79936218432843,-4.353960752275839,-3.56002176475242,31.430258290820817,0.0024658446202115666,0.018687174056836793
2023-01-03,128.7826411649236,129.39551044224086,122.74286511723291,123.63252258300781,112117500,141.02070693969728,149.34886569976806,130.2434200706611,134.89811480645284,-4.654694735791736,-3.7789563589602833,22.617005790542734,-0.038122232386086426,0.0199431142385803
2023-01-04,125.43161455867813,127.18127564102066,123.64241984503863,124.90770721435547,89113600,140.61213592529296,149.16657760620117,129.422541169691,134.1580846144456,-4.735543444754626,-3.970273776119152,23.287639606236027,0.010261484202428502,0.02037348706289917
2023-01-05,125.66885678017948,126.30150047855705,123.32610067708713,123.5831069946289,80962700,140.1340446472168,148.97077808380126,128.5241666812199,133.37475293890364,-4.850586257683744,-4.146336272432071,23.902395271246675,-0.01066126142623489,0.01993702184956671
2023-01-06,124.5617315121944,128.79253144434853,123.45460129199294,128.13023376464844,87754700,139.68985458374024,148.78078853607178,128.46356161713197,132.98627003710698,-4.522708419975004,-4.221610701940659,39.49296647216574,0.03613333707119466,0.022015519770898568
2023-01-09,128.9704583829939,131.87667022454877,128.39712274020837,128.6541290283203,70790800,139.3151579284668,148.58657932281494,128.49287968039172,132.6653707031228,-4.172491022731066,-4.21178676609874,43.03067015396763,0.00408043531059296,0.021776620714480475
2023-01-10,128.76287866678214,129.75138537718297,126.64747490986099,129.22747802734375,63896200,139.04173294067382,148.37624446868895,128.60589481069204,132.4107119863984,-3.8048171757063756,-4.130392848020267,47.240904338504194,0.004446613702118202,0.021869659881662028
2023-01-11,129.7414893304502,131.97550878336855,128.96057576470602,131.95574951171875,69458900,138.6069465637207,148.1763528060913,129.12125707238846,132.37701106234806,-3.255753989959601,-3.9554650764081343,51.83584443938529,0.020892388446172416,0.02212088595496201
2023-01-12,132.34126249583184,132.71688473025435,129.92930408672314,131.8766632080078,71379600,138.21794815063475,147.97173603057863,129.5451657086376,132.33994825832286,-2.794782549685266,-3.723328571063561,46.52350893659469,-0.0005995192574291071,0.021994046894425547
2023-01-13,130.51251723414498,133.369300530634,130.14677464113623,133.2111358642578,57809700,137.90873275756837,147.75725933074952,130.10916111719456,132.4044806735773,-2.2953195563827364,-3.437726768127396,54.604991065307544,0.010068241041654526,0.022048724475610865
2023-01-17,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600,137.73377090454102,147.55447010040282,130.7658430982632,132.55063721584125,-1.784794117578059,-3.1071402380175286,57.21359347836173,0.008718345641740946,0.019458544868592716
2023-01-18,135.2475023487297,137.016922815115,133.47806679892827,133.656005859375,69672800,137.66576187133788,147.36362102508545,131.21048352304962,132.63251637462153,-1.4220328515719132,-2.7701187607284057,59.529115574630296,-0.005384324043348797,0.0192037160918033
2023-01-19,132.5389610381249,134.6840184578663,132.23252641864943,133.7152862548828,58280400,137.60427627563476,147.17454433441162,131.5958377894855,132.71272155093718,-1.1168837614516747,-2.4394717608730594,69.84946509267887,0.00044343127499151176,0.018817313899793433
2023-01-20,133.72518688361293,136.43370070636414,132.67737218152695,136.28541564941406,80223600,137.58351791381835,146.97799770355223,132.31731130639758,132.97736555823175,-0.6600542518341683,-2.0835882590652814,68.53684255742512,0.019038521069204364,0.0192331537604675
2023-01-23,136.5325341153351,141.67278077878365,136.31506144495467,139.48817443847656,81760300,137.61534774780273,146.81409534454346,133.4205210190251,133.45964769750915,-0.03912667848405249,-1.6746959429490358,72.1825835332283,0.023228495478910805,0.019215526952970945
2023-01-24,138.69734480445425,141.51459436693844,138.68746516946817,140.89183044433594,66435100,137.76678665161134,146.67310390472412,134.5699532383037,134.01017975282966,0.5597734854740395,-1.2278020572644208,90.11953152156178,0.010012609373319119,0.01826608705717883
2023-01-25,139.27070057060922,140.79299416676852,137.21460493959157,140.22955322265625,65799300,137.66773849487305,146.5272756576538,135.4406609282041,134.47087408392792,0.9697868442761717,-0.7882842769563023,86.66048437297486,-0.004711690290184502,0.01830708548546587
2023-01-26,141.52450641893512,142.59209549504305,140.26909865118563,142.30543518066406,54105100,137.55425827026366,146.40191333770753,136.49678004396716,135.05121194294543,1.4455681010217347,-0.341513801360695,93.24216548715637,0.014694953891478407,0.017973349423261904
2023-01-27,141.51462437013356,145.53783884062292,141.43554202324185,144.25277709960938,70555800,137.50779861450195,146.3076418685913,137.69001036021982,135.73280936195758,1.9572009982622376,0.11822915856389155,92.31983748264722,0.01359145760083371,0.015887018036832498
2023-01-30,143.29392490593287,143.87714018615392,141.208175354279,141.3564453125,64015300,137.36861709594726,146.18949085235596,138.25407727595524,136.1493749879237,2.1047022880315467,0.5155237844574226,79.64937574750381,-0.020282475844193328,0.016249767840509074
2023-01-31,141.05990031223737,142.68105066516867,140.64472931637368,142.63162231445312,65874500,137.27965133666993,146.0642343521118,138.92754574341646,136.6295414565555,2.2980042868609587,0.8720198849381299,80.29498549489114,0.008980557407873315,0.016263363599373176
2023-02-01,142.31533335788683,144.92499085609353,139.69579622114404,143.758544921875,77663600,137.17506790161133,145.96975505828857,139.67077638625625,137.1576157873199,2.513160598936338,1.2002480277377716,78.75733890108322,0.007869882088649947,0.012661955443654078
2023-02-02,147.18866248002928,149.4424568691285,146.4670567100028,149.08660888671875,118339000,137.16577713012694,145.90299839019775,141.11936600171202,138.0412449057939,3.078121095918135,1.5758226413738443,83.39099465031663,0.03639228392534577,0.014210870446513507
2023-02-03,146.32864922602454,155.57119313377925,146.13095089780094,152.7242889404297,154357300,137.29408584594728,145.84296588897706,142.90473876151475,139.12887779724838,3.7758609642663714,2.01583030595235,84.75362914359386,0.02410685793759559,0.013819961018468404
2023-02-06,150.8164562342184,151.34036351523568,149.0470210083263,149.98609924316406,69858300,137.32472946166993,145.77007884979247,143.99417883561466,139.93311642287176,4.061062412742899,2.42487672731046,76.32544845594037,-0.018091644618794995,0.013863167301351538
2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600,137.3955061340332,145.71560962677003,145.36008341378934,140.8915936207146,4.4684897930747525,2.8335993404633184,80.20506449338276,0.019062005839147328,0.014050839293011467
2023-02-08,152.1114301464605,152.80338188493596,149.4325701004995,150.1739501953125,64120100,137.47083084106444,145.67042819976805,146.10067830325443,141.57917558920332,4.52150271405111,3.1711800151808767,73.88811794048848,-0.017810333759367882,0.01523093074110518
2023-02-09,152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100,137.60230178833007,145.61469379425048,146.56764876861914,142.13893934764195,4.428709420977185,3.4226858963401385,69.51947114615749,-0.0069357405245849294,0.015215245835277605
2023-02-10,147.9677914305051,149.8290111554016,147.73018216274517,149.50230407714844,57450700,137.80139846801757,145.59070652008057,147.01913420070056,142.68437377204984,4.334760428650725,3.605100802802256,66.64534488530877,0.002453254954337489,0.015159502817483291
2023-02-13,149.44289446147238,152.71984461594153,149.413195193509,152.31394958496094,62199000,137.92110458374023,145.58190898895265,147.83372118289446,143.3976756841173,4.436045498777162,3.7712897419972373,68.13676129816335,0.018632043917477557,0.015391536082008607
2023-02-14,150.60122163396125,152.23475701699866,149.35380697400552,151.67044067382812,61707600,138.02240493774414,145.5351075363159,148.42398571996117,144.01047309076256,4.413512629198607,3.8997343194375116,68.17739708226824,-0.004233834979785331,0.015573571326747066
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800,138.17576553344728,145.52832218170167,149.24786331127123,144.73408175540803,4.513781555863204,4.0225437667226505,68.21059800114115,0.013807729201064238,0.015422301235147567
2023-02-16,151.97732349543472,154.76917536637725,151.81893244470842,152.1753387451172,68167900,138.3203776550293,145.51199230194092,149.69824414724752,145.28528597686795,4.412958170379568,4.100626647454034,62.71292763655649,-0.0104843423370642,0.015854792336384614
2023-02-17,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100,138.5155665588379,145.4824418258667,149.9026599740532,145.7105942023951,4.192065771658093,4.118914472294845,66.43998435290223,-0.007575122411677878,0.015860886122507818
2023-02-21,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200,138.66911514282228,145.40056575775145,149.4557236476664,145.8059260283317,3.6497976193346915,4.025091101702815,56.78665169522199,-0.027042195751233074,0.016798279381593145
2023-02-22,147.38368496565576,148.45290411559392,145.69076597475495,147.4232940673828,51011300,138.797371673584,145.36633083343506,149.14304217377662,145.92573106826143,3.2173111055151935,3.863535102465291,55.82362095361967,0.0028919180528857637,0.01670861026663558
2023-02-23,148.5915150254123,148.83901905408,145.7699781624684,147.9084014892578,48394200,138.94501754760742,145.3308752822876,148.95309745308143,146.0725955438908,2.8805019091906274,3.6669284638103585,47.78711860287699,0.0032851730136752464,0.016628339936265325
2023-02-24,145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600,138.99333602905273,145.3078253555298,148.38265773073235,146.01130989307018,2.371347837662171,3.4078123385807215,35.41927826249922,-0.018169554303794598,0.016996792269894527
2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500,139.04623794555664,145.2786926651001,148.08427361996462,146.0432988647496,2.040974755215018,3.1344448219075813,42.65157336526861,0.008213754723956461,0.016829198229478096
2023-02-28,145.58187179487862,147.5916032868755,145.36406704246494,145.9382781982422,50547000,139.1337223815918,145.28650478363036,147.75412047816116,146.03551955611943,1.7186009220417304,2.8512760419344114,34.040931799298065,-0.0034535934681094323,0.0161281753709504
2023-03-01,145.3640509605452,145.76005131760687,143.56221459109048,143.85922241210938,55479000,139.31228378295899,145.30333599090577,147.15490539107628,145.87431236026683,1.280593030809456,2.5371394397094202,35.04019722668055,-0.014348581002986747,0.01640712225798313
2023-03-02,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100,139.54206802368165,145.3007172012329,146.73926330191432,145.76904713443398,0.9702161674803449,2.2237547852636053,38.66803044122046,0.004120600627568972,0.016338901148791964
2023-03-03,146.56197176838737,149.60132834219667,145.85906882111533,149.52212524414062,70732300,139.91553787231445,145.3311790084839,147.16739590841067,146.04705292033816,1.1203429880725082,2.003072425825386,50.03907300425381,0.03448857694341737,0.016121306995384256
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000,140.34583236694337,145.3572692489624,147.95612868181624,146.50980151405733,1.4463271677589091,1.891723374212091,49.96092613201243,0.01836952998082633,0.015718512373646798
2023-03-07,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000,140.66969650268555,145.4138102340698,148.28386669711375,146.7747366449605,1.509130052153239,1.8152047098003206,47.054517390292766,-0.01460260675750907,0.015526996653136732
2023-03-08,151.28432094793195,151.93773504020743,150.31410963622918,151.34371948242188,47204800,141.0823661804199,145.49373622894288,148.75461327946886,147.11317981810578,1.6414334613630785,1.7804504601128723,45.32313558045674,0.008342237911385133,0.01501204583579127
2023-03-09,152.0268662896932,152.99707781485426,148.73011094218796,149.08651733398438,53833600,141.4572068786621,145.56119373321533,148.80567544170202,147.25935296743012,1.5463224742719035,1.7336248629446787,44.213692261693446,-0.015026747279548678,0.014855221335384687
2023-03-10,148.71032924538082,149.43303678907228,146.13628126980004,147.01739501953125,68572400,141.826844329834,145.59110569000245,148.53055537675266,147.24143015647465,1.2891252202780095,1.6447249344113448,42.73934706346557,-0.013975877435725025,0.015100541076901928
2023-03-13,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100,142.31437072753906,145.64431995391845,148.59781030376666,147.3693029154279,1.2285073883387554,1.561481425196827,53.85810631120035,0.013178673933276822,0.0154063439960084
2023-03-14,149.76962498664284,151.86845415267095,148.60141331315802,151.06654357910156,73695900,142.77329467773438,145.70723987579345,148.97761542304895,147.64317259421856,1.3344428288303902,1.5160737059235396,56.69577956458531,0.013990838518342706,0.015140750438512963
2023-03-15,149.68050801163758,151.71993837140982,148.42318357477492,151.46253967285156,77167900,143.23381225585936,145.7560763168335,149.35991146148012,147.9260886741173,1.4338227873628284,1.4996235222113974,56.553471265609666,0.0026179057937459034,0.015127213859129336
